 TIME, RATES AND OIL PRESSURES
   TIME   PL      P( 1)   P( 2)   P( 3)   P( 4)   P( 5)   P( 6)   P( 7)   P( 8)   P( 9)   P(10)   P(11)   P(12)   P(13)   P(14)   P(15)   P(16)   P(17)   P(18)   P(19)   P(20)   P(21)   P(22)   P(23)   P(24)   P(25)   P(26)   P(27)   P(28)   P(29)   P(30)   P(31)   P(32)   P(33)   P(34)   P(35)   P(36)   P(37)   P(38)   P(39)   P(40)   P(41)   P(42)   P(44)   P(44)   P(45)   P(46)   P(47)   P(48)   P(49)   P(50)   PR      
  248.00  219.33  219.07  218.54  218.02  217.49  216.97  216.44  215.92  215.39  214.86  214.34  213.81  213.28  212.75  212.22  211.69  211.16  210.63  210.10  209.56  209.02  208.48  207.92  207.29  206.99  206.73  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  249.00  219.35  219.08  218.56  218.03  217.51  216.98  216.46  215.93  215.41  214.88  214.35  213.83  213.30  212.77  212.24  211.71  211.18  210.65  210.12  209.58  209.04  208.50  207.94  207.31  206.99  206.73  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  250.00  219.36  219.10  218.57  218.05  217.52  217.00  216.47  215.95  215.42  214.89  214.37  213.84  213.31  212.78  212.25  211.72  211.19  210.66  210.13  209.59  209.05  208.51  207.96  207.33  207.00  206.73  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.62  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.19  200.92  200.66  200.39  200.13  200.00
  251.00  219.37  219.11  218.58  218.06  217.53  217.01  216.48  215.96  215.43  214.91  214.38  213.85  213.32  212.79  212.27  211.74  211.21  210.67  210.14  209.61  209.07  208.52  207.97  207.36  207.00  206.73  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  252.00  219.40  219.13  218.61  218.08  217.56  217.03  216.51  215.98  215.46  214.93  214.41  213.88  213.35  212.82  212.29  211.76  211.23  210.70  210.17  209.63  209.10  208.55  208.01  207.40  206.99  206.73  206.46  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  253.00  219.44  219.18  218.65  218.12  217.60  217.07  216.55  216.02  215.50  214.97  214.45  213.92  213.39  212.86  212.33  211.81  211.28  210.74  210.21  209.68  209.14  208.60  208.05  207.46  206.99  206.72  206.46  206.19  205.93  205.66  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  254.00  219.47  219.21  218.68  218.16  217.63  217.11  216.58  216.06  215.53  215.00  214.48  213.95  213.42  212.89  212.36  211.83  211.31  210.77  210.24  209.71  209.17  208.63  208.08  207.50  206.99  206.72  206.46  206.20  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  255.00  219.49  219.23  218.70  218.18  217.65  217.13  216.60  216.08  215.55  215.02  214.50  213.97  213.44  212.91  212.38  211.85  211.32  210.79  210.26  209.73  209.19  208.65  208.10  207.53  207.00  206.73  206.46  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  256.00  219.52  219.26  218.73  218.21  217.68  217.16  216.63  216.11  215.58  215.05  214.53  214.00  213.47  212.94  212.41  211.89  211.36  210.83  210.29  209.76  209.22  208.68  208.14  207.57  207.00  206.73  206.46  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  257.00  219.55  219.29  218.76  218.24  217.71  217.19  216.66  216.14  215.61  215.08  214.56  214.03  213.50  212.97  212.44  211.92  211.39  210.86  210.32  209.79  209.25  208.71  208.17  207.60  207.00  206.72  206.46  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  258.00  219.57  219.31  218.78  218.26  217.73  217.21  216.68  216.16  215.63  215.10  214.58  214.05  213.52  212.99  212.46  211.94  211.41  210.88  210.34  209.81  209.27  208.73  208.19  207.63  207.01  206.73  206.46  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  259.00  219.59  219.32  218.80  218.27  217.75  217.22  216.70  216.17  215.65  215.12  214.59  214.07  213.54  213.01  212.48  211.95  211.42  210.89  210.36  209.83  209.29  208.75  208.21  207.65  207.02  206.73  206.46  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  260.00  219.60  219.34  218.82  218.29  217.77  217.24  216.72  216.19  215.66  215.14  214.61  214.08  213.56  213.03  212.50  211.97  211.44  210.91  210.38  209.84  209.31  208.77  208.22  207.67  207.03  206.73  206.46  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  261.00  219.62  219.36  218.83  218.31  217.78  217.26  216.73  216.21  215.68  215.15  214.63  214.10  213.57  213.04  212.51  211.99  211.46  210.93  210.39  209.86  209.32  208.78  208.24  207.69  207.05  206.73  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  262.00  219.63  219.37  218.84  218.32  217.79  217.27  216.74  216.22  215.69  215.16  214.64  214.11  213.58  213.05  212.52  211.99  211.47  210.94  210.40  209.87  209.33  208.79  208.25  207.70  207.08  206.73  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.62  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.19  200.92  200.66  200.39  200.13  200.00
  263.00  219.65  219.39  218.86  218.34  217.81  217.29  216.76  216.24  215.71  215.18  214.66  214.13  213.60  213.07  212.55  212.02  211.49  210.96  210.43  209.89  209.36  208.82  208.28  207.73  207.12  206.73  206.46  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  264.00  219.68  219.42  218.90  218.37  217.85  217.32  216.80  216.27  215.74  215.22  214.69  214.17  213.64  213.11  212.58  212.05  211.52  210.99  210.46  209.93  209.39  208.86  208.31  207.77  207.17  206.72  206.46  206.19  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  265.00  219.72  219.46  218.93  218.41  217.88  217.36  216.83  216.31  215.78  215.26  214.73  214.20  213.68  213.15  212.62  212.09  211.56  211.03  210.50  209.97  209.44  208.90  208.36  207.81  207.23  206.72  206.46  206.19  205.93  205.66  205.40  205.14  204.87  204.61  204.34  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  266.00  219.74  219.48  218.96  218.43  217.91  217.38  216.86  216.33  215.80  215.28  214.75  214.22  213.70  213.17  212.64  212.11  211.58  211.05  210.52  209.99  209.45  208.91  208.37  207.83  207.25  206.73  206.46  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  267.00  219.77  219.51  218.98  218.46  217.93  217.41  216.88  216.36  215.83  215.31  214.78  214.25  213.72  213.20  212.67  212.14  211.61  211.08  210.55  210.02  209.48  208.94  208.40  207.86  207.29  206.73  206.46  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  268.00  219.80  219.54  219.01  218.49  217.96  217.44  216.91  216.39  215.86  215.34  214.81  214.28  213.76  213.23  212.70  212.17  211.64  211.11  210.58  210.05  209.51  208.98  208.44  207.89  207.33  206.74  206.46  206.20  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  269.00  219.83  219.56  219.04  218.51  217.99  217.46  216.94  216.41  215.89  215.36  214.83  214.31  213.78  213.25  212.72  212.19  211.66  211.13  210.60  210.07  209.54  209.00  208.46  207.92  207.35  206.74  206.46  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  270.00  219.84  219.58  219.06  218.53  218.01  217.48  216.95  216.43  215.90  215.38  214.85  214.32  213.80  213.27  212.74  212.21  211.68  211.15  210.62  210.09  209.55  209.02  208.48  207.93  207.37  206.75  206.46  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  271.00  219.86  219.60  219.07  218.55  218.02  217.50  216.97  216.45  215.92  215.40  214.87  214.34  213.81  213.29  212.76  212.23  211.70  211.17  210.64  210.11  209.57  209.04  208.50  207.95  207.39  206.76  206.46  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  272.00  219.88  219.62  219.09  218.57  218.04  217.52  216.99  216.46  215.94  215.41  214.89  214.36  213.83  213.30  212.78  212.25  211.72  211.19  210.66  210.12  209.59  209.05  208.52  207.97  207.42  206.78  206.46  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  273.00  219.89  219.63  219.10  218.58  218.05  217.53  217.00  216.48  215.95  215.42  214.90  214.37  213.84  213.31  212.78  212.26  211.73  211.20  210.67  210.13  209.60  209.06  208.52  207.98  207.43  206.81  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.62  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  274.00  219.90  219.64  219.12  218.59  218.07  217.54  217.02  216.49  215.97  215.44  214.91  214.39  213.86  213.33  212.80  212.27  211.74  211.21  210.68  210.15  209.62  209.08  208.54  208.00  207.45  206.84  206.47  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  275.00  219.93  219.67  219.14  218.62  218.09  217.57  217.04  216.52  215.99  215.47  214.94  214.41  213.89  213.36  212.83  212.30  211.77  211.24  210.71  210.18  209.65  209.11  208.57  208.03  207.49  206.89  206.46  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  276.00  219.98  219.71  219.19  218.66  218.14  217.61  217.09  216.56  216.04  215.51  214.99  214.46  213.93  213.40  212.88  212.35  211.82  211.29  210.76  210.23  209.70  209.16  208.62  208.08  207.54  206.95  206.46  206.19  205.93  205.66  205.40  205.13  204.87  204.61  204.34  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  277.00  220.00  219.74  219.21  218.69  218.16  217.64  217.11  216.59  216.06  215.54  215.01  214.48  213.96  213.43  212.90  212.37  211.84  211.31  210.78  210.25  209.72  209.18  208.64  208.10  207.56  206.98  206.46  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  278.00  220.02  219.76  219.24  218.71  218.18  217.66  217.13  216.61  216.08  215.56  215.03  214.51  213.98  213.45  212.92  212.39  211.86  211.33  210.80  210.27  209.74  209.20  208.67  208.13  207.58  207.01  206.47  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  279.00  220.05  219.79  219.26  218.74  218.21  217.69  217.16  216.64  216.11  215.59  215.06  214.54  214.01  213.48  212.95  212.42  211.89  211.36  210.84  210.30  209.77  209.24  208.70  208.16  207.62  207.05  206.47  206.20  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  280.00  220.08  219.82  219.29  218.77  218.24  217.72  217.19  216.67  216.14  215.62  215.09  214.56  214.04  213.51  212.98  212.45  211.92  211.39  210.86  210.33  209.80  209.26  208.73  208.19  207.64  207.08  206.47  206.20  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  281.00  220.10  219.84  219.31  218.79  218.26  217.74  217.21  216.69  216.16  215.64  215.11  214.58  214.05  213.53  213.00  212.47  211.94  211.41  210.88  210.35  209.82  209.28  208.75  208.21  207.66  207.10  206.48  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  282.00  220.12  219.85  219.33  218.80  218.28  217.75  217.23  216.70  216.18  215.65  215.13  214.60  214.07  213.54  213.01  212.49  211.96  211.43  210.90  210.37  209.83  209.30  208.76  208.22  207.68  207.12  206.50  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  283.00  220.13  219.87  219.35  218.82  218.30  217.77  217.25  216.72  216.19  215.67  215.14  214.62  214.09  213.56  213.03  212.50  211.97  211.44  210.92  210.38  209.85  209.32  208.78  208.24  207.70  207.14  206.51  206.20  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  284.00  220.15  219.89  219.36  218.83  218.31  217.78  217.26  216.73  216.21  215.68  215.16  214.63  214.10  213.57  213.05  212.52  211.99  211.46  210.93  210.40  209.87  209.33  208.80  208.26  207.71  207.16  206.53  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  285.00  220.16  219.90  219.37  218.85  218.32  217.80  217.27  216.75  216.22  215.70  215.17  214.64  214.11  213.59  213.06  212.53  212.00  211.47  210.94  210.41  209.88  209.34  208.81  208.27  207.73  207.18  206.56  206.20  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  286.00  220.18  219.92  219.39  218.87  218.34  217.82  217.29  216.77  216.24  215.72  215.19  214.67  214.14  213.61  213.08  212.55  212.02  211.49  210.97  210.43  209.90  209.37  208.83  208.30  207.75  207.20  206.60  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  287.00  220.22  219.96  219.43  218.91  218.38  217.86  217.33  216.81  216.28  215.76  215.23  214.70  214.18  213.65  213.12  212.59  212.06  211.53  211.00  210.47  209.94  209.41  208.88  208.34  207.80  207.25  206.66  206.19  205.93  205.66  205.40  205.14  204.87  204.61  204.34  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  288.00  220.25  219.99  219.47  218.94  218.41  217.89  217.36  216.84  216.31  215.79  215.26  214.74  214.21  213.68  213.15  212.63  212.10  211.57  211.04  210.51  209.98  209.44  208.91  208.37  207.83  207.29  206.70  206.20  205.93  205.66  205.40  205.14  204.87  204.61  204.34  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  289.00  220.27  220.01  219.49  218.96  218.44  217.91  217.38  216.86  216.33  215.81  215.28  214.76  214.23  213.70  213.17  212.64  212.12  211.59  211.06  210.53  210.00  209.46  208.93  208.39  207.85  207.30  206.72  206.20  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  290.00  220.30  220.04  219.51  218.99  218.46  217.94  217.41  216.89  216.36  215.84  215.31  214.79  214.26  213.73  213.20  212.67  212.15  211.62  211.09  210.56  210.03  209.49  208.96  208.42  207.88  207.34  206.76  206.20  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  291.00  220.33  220.07  219.55  219.02  218.50  217.97  217.45  216.92  216.40  215.87  215.34  214.82  214.29  213.76  213.23  212.71  212.18  211.65  211.12  210.59  210.06  209.53  208.99  208.45  207.91  207.37  206.80  206.21  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  292.00  220.36  220.09  219.57  219.04  218.52  217.99  217.47  216.94  216.42  215.89  215.37  214.84  214.31  213.78  213.26  212.73  212.20  211.67  211.14  210.61  210.08  209.55  209.01  208.47  207.93  207.39  206.83  206.22  205.93  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  293.00  220.37  220.11  219.59  219.06  218.53  218.01  217.48  216.96  216.43  215.91  215.38  214.86  214.33  213.80  213.27  212.74  212.22  211.69  211.16  210.63  210.10  209.56  209.03  208.49  207.95  207.41  206.85  206.23  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  294.00  220.39  220.13  219.60  219.08  218.55  218.03  217.50  216.98  216.45  215.93  215.40  214.87  214.35  213.82  213.29  212.76  212.23  211.70  211.17  210.64  210.11  209.58  209.05  208.51  207.97  207.43  206.87  206.24  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  295.00  220.41  220.15  219.62  219.09  218.57  218.04  217.52  216.99  216.47  215.94  215.42  214.89  214.36  213.84  213.31  212.78  212.25  211.72  211.19  210.66  210.13  209.60  209.06  208.53  207.99  207.45  206.89  206.25  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  296.00  220.42  220.16  219.63  219.10  218.58  218.05  217.53  217.00  216.48  215.95  215.43  214.90  214.37  213.85  213.32  212.79  212.26  211.73  211.20  210.67  210.14  209.61  209.07  208.54  208.00  207.45  206.90  206.28  205.94  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  297.00  220.44  220.17  219.65  219.12  218.60  218.07  217.55  217.02  216.50  215.97  215.45  214.92  214.39  213.86  213.34  212.81  212.28  211.75  211.22  210.69  210.16  209.63  209.09  208.56  208.02  207.48  206.93  206.32  205.93  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  298.00  220.47  220.20  219.68  219.15  218.63  218.10  217.58  217.05  216.53  216.00  215.48  214.95  214.42  213.90  213.37  212.84  212.31  211.78  211.25  210.72  210.19  209.66  209.13  208.59  208.05  207.51  206.97  206.37  205.93  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  299.00  220.51  220.24  219.72  219.19  218.67  218.14  217.62  217.09  216.57  216.04  215.52  214.99  214.47  213.94  213.41  212.88  212.35  211.82  211.30  210.77  210.24  209.71  209.17  208.64  208.10  207.56  207.01  206.43  205.93  205.66  205.40  205.13  204.87  204.61  204.34  204.08  203.82  203.55  203.29  203.02  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  300.00  220.53  220.27  219.74  219.22  218.69  218.17  217.64  217.12  216.59  216.07  215.54  215.01  214.49  213.96  213.43  212.90  212.37  211.84  211.32  210.79  210.26  209.72  209.19  208.66  208.12  207.58  207.03  206.45  205.94  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  301.00  220.56  220.29  219.77  219.24  218.72  218.19  217.67  217.14  216.62  216.09  215.56  215.04  214.51  213.98  213.46  212.93  212.40  211.87  211.34  210.81  210.28  209.75  209.22  208.68  208.14  207.60  207.06  206.48  205.94  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  302.00  220.59  220.32  219.80  219.27  218.75  218.22  217.70  217.17  216.65  216.12  215.60  215.07  214.54  214.01  213.49  212.96  212.43  211.90  211.37  210.84  210.31  209.78  209.25  208.71  208.18  207.64  207.09  206.52  205.94  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  303.00  220.61  220.35  219.82  219.30  218.77  218.25  217.72  217.20  216.67  216.15  215.62  215.09  214.57  214.04  213.51  212.98  212.45  211.93  211.40  210.87  210.34  209.81  209.27  208.74  208.20  207.66  207.12  206.55  205.95  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  304.00  220.63  220.37  219.84  219.32  218.79  218.27  217.74  217.22  216.69  216.17  215.64  215.11  214.59  214.06  213.53  213.00  212.47  211.94  211.42  210.89  210.36  209.82  209.29  208.76  208.22  207.68  207.14  206.57  205.96  205.67  205.40  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  305.00  220.65  220.38  219.86  219.33  218.81  218.28  217.76  217.23  216.71  216.18  215.66  215.13  214.60  214.08  213.55  213.02  212.49  211.96  211.43  210.90  210.37  209.84  209.31  208.77  208.24  207.70  207.15  206.60  205.97  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  306.00  220.66  220.40  219.88  219.35  218.83  218.30  217.78  217.25  216.72  216.20  215.67  215.15  214.62  214.09  213.57  213.04  212.51  211.98  211.45  210.92  210.39  209.86  209.33  208.79  208.26  207.72  207.17  206.62  205.98  205.67  205.41  205.14  204.88  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  307.00  220.68  220.41  219.89  219.36  218.84  218.31  217.79  217.26  216.74  216.21  215.69  215.16  214.63  214.11  213.58  213.05  212.52  211.99  211.46  210.93  210.40  209.87  209.34  208.80  208.27  207.73  207.19  206.63  206.01  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.98  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  308.00  220.69  220.43  219.90  219.38  218.85  218.33  217.80  217.28  216.75  216.23  215.70  215.17  214.65  214.12  213.59  213.06  212.53  212.01  211.48  210.95  210.42  209.89  209.35  208.82  208.28  207.74  207.20  206.65  206.04  205.67  205.41  205.14  204.88  204.61  204.35  204.09  203.82  203.56  203.29  203.03  202.77  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  309.00  220.72  220.45  219.93  219.40  218.88  218.35  217.83  217.30  216.78  216.25  215.73  215.20  214.67  214.15  213.62  213.09  212.56  212.03  211.50  210.97  210.44  209.91  209.38  208.85  208.31  207.77  207.23  206.68  206.08  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.56  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  310.00  220.76  220.49  219.97  219.44  218.92  218.39  217.87  217.34  216.82  216.29  215.77  215.24  214.71  214.19  213.66  213.13  212.60  212.07  211.54  211.02  210.49  209.96  209.43  208.89  208.36  207.82  207.28  206.73  206.14  205.66  205.40  205.13  204.87  204.61  204.34  204.08  203.82  203.55  203.29  203.02  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
  311.00  220.78  220.52  220.00  219.47  218.95  218.42  217.90  217.37  216.85  216.32  215.79  215.27  214.74  214.21  213.69  213.16  212.63  212.10  211.57  211.04  210.51  209.98  209.45  208.92  208.38  207.85  207.30  206.76  206.18  205.67  205.40  205.14  204.87  204.61  204.35  204.08  203.82  203.55  203.29  203.03  202.76  202.50  202.24  201.97  201.71  201.45  201.18  200.92  200.66  200.39  200.13  200.00
