 TIME, RATES AND OIL PRESSURES
   TIME   PL      P( 1)   P( 2)   P( 3)   P( 4)   P( 5)   P( 6)   P( 7)   P( 8)   P( 9)   P(10)   P(11)   P(12)   P(13)   P(14)   P(15)   P(16)   P(17)   P(18)   P(19)   P(20)   PR      
  155.00  217.47  216.82  215.50  214.18  212.85  211.50  210.08  208.92  208.25  207.59  206.93  206.27  205.60  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  160.00  217.62  216.96  215.64  214.32  213.00  211.65  210.26  208.92  208.25  207.59  206.93  206.27  205.61  204.95  204.28  203.62  202.96  202.31  201.65  200.99  200.33  200.00
  165.00  217.79  217.13  215.82  214.50  213.17  211.83  210.47  208.94  208.25  207.59  206.93  206.27  205.61  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  170.00  217.89  217.23  215.92  214.60  213.28  211.94  210.58  208.98  208.26  207.59  206.93  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  175.00  217.89  217.23  215.92  214.60  213.27  211.94  210.58  209.06  208.26  207.60  206.94  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  180.00  217.99  217.33  216.02  214.70  213.38  212.04  210.69  209.24  208.26  207.59  206.93  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  185.00  218.22  217.56  216.24  214.93  213.60  212.27  210.92  209.51  208.25  207.59  206.92  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  190.00  218.37  217.71  216.39  215.08  213.75  212.43  211.08  209.70  208.26  207.59  206.93  206.27  205.60  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  195.00  218.49  217.84  216.52  215.20  213.88  212.55  211.21  209.85  208.29  207.59  206.93  206.27  205.61  204.95  204.28  203.62  202.96  202.31  201.65  200.99  200.33  200.00
  200.00  218.56  217.90  216.59  215.27  213.95  212.62  211.28  209.92  208.34  207.59  206.93  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  205.00  218.57  217.92  216.60  215.28  213.96  212.64  211.30  209.94  208.45  207.60  206.93  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  210.00  218.74  218.08  216.77  215.45  214.13  212.80  211.47  210.12  208.68  207.59  206.93  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  215.00  218.91  218.25  216.93  215.62  214.30  212.97  211.64  210.29  208.89  207.59  206.93  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  220.00  219.09  218.44  217.12  215.81  214.49  213.16  211.83  210.49  209.11  207.61  206.92  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  225.00  219.19  218.53  217.22  215.90  214.58  213.26  211.93  210.58  209.22  207.65  206.93  206.27  205.61  204.95  204.28  203.62  202.96  202.31  201.65  200.99  200.33  200.00
  230.00  219.22  218.56  217.24  215.93  214.61  213.28  211.96  210.61  209.25  207.71  206.93  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  235.00  219.28  218.62  217.31  215.99  214.67  213.35  212.02  210.68  209.33  207.85  206.93  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  240.00  219.51  218.86  217.54  216.23  214.91  213.59  212.26  210.93  209.57  208.15  206.92  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  245.00  219.64  218.99  217.67  216.36  215.04  213.72  212.39  211.06  209.70  208.31  206.93  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  250.00  219.79  219.14  217.82  216.51  215.19  213.87  212.54  211.21  209.86  208.49  206.95  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  255.00  219.89  219.23  217.91  216.60  215.28  213.96  212.64  211.30  209.96  208.59  207.00  206.27  205.61  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  260.00  219.89  219.23  217.92  216.60  215.28  213.96  212.64  211.30  209.96  208.60  207.09  206.27  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  265.00  220.00  219.34  218.03  216.71  215.40  214.08  212.75  211.42  210.08  208.73  207.27  206.27  205.60  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  270.00  220.21  219.55  218.24  216.92  215.60  214.28  212.96  211.64  210.30  208.95  207.53  206.26  205.60  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  275.00  220.37  219.71  218.40  217.09  215.77  214.45  213.13  211.80  210.46  209.11  207.72  206.28  205.60  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
