TIME,WBHP:A-1H,WBHP:A-2AH,WBHP:A-3H,WBHP:A-5H,WGIR:A-1H,WGIR:A-2AH,WGIR:A-3H,WGIR:A-5H,WGOR:A-1H,WGOR:A-2AH,WGOR:A-3H,WGOR:A-5H,WGPT:A-1H,WGPT:A-2AH,WGPT:A-3H,WGPT:A-5H,WGPR:A-1H,WGPR:A-2AH,WGPR:A-3H,WGPR:A-5H,WOPT:A-1H,WOPT:A-2AH,WOPT:A-3H,WOPT:A-5H,WOPR:A-1H,WOPR:A-2AH,WOPR:A-3H,WOPR:A-5H,WPI1:A-1H,WPI1:A-2AH,WPI1:A-3H,WPI1:A-5H,WWCT:A-1H,WWCT:A-2AH,WWCT:A-3H,WWCT:A-5H,
7822.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
7853.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
7883.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
7914.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
7945.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
7975.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8006.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8036.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8067.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8098.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8126.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8157.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8187.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8218.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8248.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8279.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8310.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8340.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8343.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8353.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8371.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8401.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8432.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8463.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
8490.00,0,0,0,0,0,0,0,0,0,0,0,0,4.11633e+08,1.71538e+08,1.50733e+08,1.85343e+08,0,0,0,0,4.2177e+06,1.69046e+06,1.73279e+06,1.70932e+06,0,0,0,0,0,0,0,0,0,0,0,0,
