TIME,WBHP:A-1H,WBHP:A-2AH,WBHP:A-3H,WBHP:A-5H,WGIR:A-1H,WGIR:A-2AH,WGIR:A-3H,WGIR:A-5H,WGOR:A-1H,WGOR:A-2AH,WGOR:A-3H,WGOR:A-5H,WGPT:A-1H,WGPT:A-2AH,WGPT:A-3H,WGPT:A-5H,WGPR:A-1H,WGPR:A-2AH,WGPR:A-3H,WGPR:A-5H,WOPT:A-1H,WOPT:A-2AH,WOPT:A-3H,WOPT:A-5H,WOPR:A-1H,WOPR:A-2AH,WOPR:A-3H,WOPR:A-5H,WPI1:A-1H,WPI1:A-2AH,WPI1:A-3H,WPI1:A-5H,WWCT:A-1H,WWCT:A-2AH,WWCT:A-3H,WWCT:A-5H,
8067.00,50,50,173.071,60.722,0,0,0,0,594.76,121.777,0,0,2.11747e+09,2.42201e+09,0,0,392746,118947,0,0,1.04793e+07,1.14559e+07,0,0,660.345,976.762,0,0,506.399,1362.42,0,0,0.137303,0.00385709,0,0,
8098.00,50,50,172.773,60.7098,0,0,0,0,598.727,122.092,0,0,2.12966e+09,2.42569e+09,0,0,393559,118922,0,0,1.04998e+07,1.14861e+07,0,0,657.326,974.03,0,0,505.49,1362.53,0,0,0.138162,0.00383574,0,0,
8126.00,50,50,172.503,60.6986,0,0,0,0,602.252,122.366,0,0,2.14069e+09,2.42902e+09,0,0,394249,118888,0,0,1.05181e+07,1.15134e+07,0,0,654.626,971.573,0,0,504.679,1362.64,0,0,0.138936,0.00381638,0,0,
8157.00,50,50,172.205,60.6867,0,0,0,0,606.111,122.659,0,0,2.15292e+09,2.43271e+09,0,0,394973,118852,0,0,1.05384e+07,1.15434e+07,0,0,651.652,968.956,0,0,503.798,1362.76,0,0,0.139781,0.00379491,0,0,
8187.00,50,50,171.917,60.6757,0,0,0,0,609.687,122.938,0,0,2.16478e+09,2.43627e+09,0,0,395554,118823,0,0,1.05579e+07,1.15725e+07,0,0,648.782,966.522,0,0,502.956,1362.88,0,0,0.1406,0.00377413,0,0,
8218.00,50,50,171.62,60.6651,0,0,0,0,613.354,123.225,0,0,2.17706e+09,2.43996e+09,0,0,396126,118804,0,0,1.05779e+07,1.16024e+07,0,0,645.835,964.123,0,0,502.077,1363,0,0,0.141456,0.00375357,0,0,
8248.00,50,50,171.333,60.6552,0,0,0,0,616.794,123.503,0,0,2.18895e+09,2.44352e+09,0,0,396606,118790,0,0,1.05972e+07,1.16313e+07,0,0,643.013,961.839,0,0,501.221,1363.09,0,0,0.142296,0.00373512,0,0,
8279.00,50,50,171.038,60.6458,0,0,0,0,620.337,123.789,0,0,2.20125e+09,2.4472e+09,0,0,397082,118790,0,0,1.06171e+07,1.16611e+07,0,0,640.107,959.612,0,0,500.341,1363.18,0,0,0.143162,0.00371641,0,0,
8310.00,50,50,170.743,60.6371,0,0,0,0,623.86,124.077,0,0,2.21357e+09,2.45089e+09,0,0,397525,118805,0,0,1.06369e+07,1.16908e+07,0,0,637.202,957.51,0,0,499.456,1363.27,0,0,0.144038,0.00370039,0,0,
8340.00,50,50,170.457,60.6293,0,0,0,0,627.243,124.363,0,0,2.2255e+09,2.45445e+09,0,0,397946,118838,0,0,1.0656e+07,1.17195e+07,0,0,634.437,955.574,0,0,498.599,1363.36,0,0,0.144889,0.00368479,0,0,
8343.00,50,50,170.429,60.6286,0,0,0,0,627.619,124.392,0,0,2.2267e+09,2.45481e+09,0,0,398013,118843,0,0,1.06579e+07,1.17223e+07,0,0,634.164,955.393,0,0,498.514,1363.37,0,0,0.144972,0.00368321,0,0,
8353.00,50,50,170.334,60.6261,0,0,0,0,628.732,124.495,0,0,2.23068e+09,2.456e+09,0,0,398144,118866,0,0,1.06642e+07,1.17319e+07,0,0,633.248,954.784,0,0,498.226,1363.39,0,0,0.145259,0.0036779,0,0,
8371.00,50,50,170.163,60.6221,0,0,0,0,630.655,124.68,0,0,2.23785e+09,2.45814e+09,0,0,398314,118912,0,0,1.06756e+07,1.1749e+07,0,0,631.587,953.738,0,0,497.708,1363.44,0,0,0.145779,0.00366827,0,0,
8401.00,50,50,169.88,60.6158,0,0,0,0,633.943,125.004,0,0,2.2498e+09,2.4617e+09,0,0,398657,119008,0,0,1.06945e+07,1.17776e+07,0,0,628.852,952.027,0,0,496.823,1363.51,0,0,0.146666,0.00365195,0,0,
8432.00,50,50,169.586,60.6101,0,0,0,0,637.292,125.368,0,0,2.26216e+09,2.4654e+09,0,0,398960,119149,0,0,1.07139e+07,1.18071e+07,0,0,626.025,950.389,0,0,495.898,1363.57,0,0,0.147595,0.00363475,0,0,
8463.00,50,50,169.294,60.6048,0,0,0,0,640.653,125.762,0,0,2.27454e+09,2.46909e+09,0,0,399297,119311,0,0,1.07333e+07,1.18365e+07,0,0,623.265,948.702,0,0,495.003,1363.62,0,0,0.148554,0.0036172,0,0,
8490.00,50,50,169.04,60.6004,0,0,0,0,643.621,126.129,0,0,2.28533e+09,2.47232e+09,0,0,399630,119470,0,0,1.07501e+07,1.18621e+07,0,0,620.909,947.208,0,0,494.271,1363.66,0,0,0.149381,0.0036016,0,0,
